name,cat,hold_days,signals,wins,losses,wr,avg,med,max_g,max_l,avg_w,avg_l,pl
S1_a10_v1.2_p0,S1-箱体突破,2,137,54,83,39.416058394160586,0.12866767113066366,-0.9230769230769154,19.23743500866553,-12.035158891142661,5.47150529668385,-3.347395362361772,1.6345560366742582
S1_a10_v1.2_p1,S1-箱体突破,2,137,54,83,39.416058394160586,0.12866767113066366,-0.9230769230769154,19.23743500866553,-12.035158891142661,5.47150529668385,-3.347395362361772,1.6345560366742582
S1_a10_v1.2_p2,S1-箱体突破,2,136,54,82,39.705882352941174,0.13910699086108444,-0.9195402298850519,19.23743500866553,-12.035158891142661,5.47150529668385,-3.3724723812661033,1.6224018103388358
S1_a10_v1.5_p0,S1-箱体突破,2,131,50,81,38.16793893129771,0.0052939460141373015,-0.9910802775024763,19.23743500866553,-12.035158891142661,5.420836305537501,-3.33763343640769,1.624155680610622
S1_a10_v1.5_p1,S1-箱体突破,2,131,50,81,38.16793893129771,0.0052939460141373015,-0.9910802775024763,19.23743500866553,-12.035158891142661,5.420836305537501,-3.33763343640769,1.624155680610622
S1_a10_v1.5_p2,S1-箱体突破,2,130,50,80,38.46153846153847,0.015266051846604215,-0.9230769230769154,19.23743500866553,-12.035158891142661,5.420836305537501,-3.363215356710204,1.6118017226348538
S1_a10_v2.0_p0,S1-箱体突破,2,115,44,71,38.26086956521739,0.0814356662357062,-0.9195402298850519,19.23743500866553,-12.035158891142661,5.422940347150708,-3.228792586725702,1.6795567387777228
S1_a10_v2.0_p1,S1-箱体突破,2,115,44,71,38.26086956521739,0.0814356662357062,-0.9195402298850519,19.23743500866553,-12.035158891142661,5.422940347150708,-3.228792586725702,1.6795567387777228
S1_a10_v2.0_p2,S1-箱体突破,2,114,44,70,38.59649122807017,0.09347527569572611,-0.8832188420019649,19.23743500866553,-12.035158891142661,5.422940347150708,-3.2564741977902614,1.6652796914007613
S1_a15_v1.2_p0,S1-箱体突破,2,424,191,233,45.04716981132076,0.3527500341341833,-0.4349927501208328,21.27659574468086,-14.996591683708239,5.451401098105428,-3.8268308809667153,1.4245210378171511
S1_a15_v1.2_p1,S1-箱体突破,2,417,188,229,45.08393285371702,0.32192396205688273,-0.6203473945409543,21.27659574468086,-14.996591683708239,5.445585223776844,-3.8844005672154056,1.401911345018827
S1_a15_v1.2_p2,S1-箱体突破,2,407,184,223,45.20884520884521,0.3610025775599839,-0.6203473945409543,21.27659574468086,-14.996591683708239,5.505471229352258,-3.883760794322436,1.4175618738930977
S1_a15_v1.5_p0,S1-箱体突破,2,394,175,219,44.41624365482234,0.32019173809138374,-0.6203473945409543,21.27659574468086,-14.406318082788673,5.42115139862528,-3.7559175796868476,1.4433627159297977
S1_a15_v1.5_p1,S1-箱体突破,2,387,172,215,44.44444444444444,0.28638713827605045,-0.7499999999999951,21.27659574468086,-14.406318082788673,5.4142669016938,-3.8159166724581532,1.4188640283400147
S1_a15_v1.5_p2,S1-箱体突破,2,378,168,210,44.44444444444444,0.326318829879634,-0.7031249999999933,21.27659574468086,-14.406318082788673,5.479110662036326,-3.7959146358457225,1.4434230449483199
S1_a15_v2.0_p0,S1-箱体突破,2,323,142,181,43.962848297213625,0.1707443502957082,-0.7499999999999951,21.27659574468086,-14.406318082788673,5.174277719074676,-3.7546796185806097,1.378087678498311
S1_a15_v2.0_p1,S1-箱体突破,2,318,139,179,43.710691823899374,0.12348180554900519,-0.7668711656441674,21.27659574468086,-14.406318082788673,5.160430564320242,-3.787891811597375,1.3623489848681976
S1_a15_v2.0_p2,S1-箱体突破,2,310,136,174,43.87096774193549,0.16807878118311792,-0.7499999999999951,21.27659574468086,-14.406318082788673,5.197478274939672,-3.7629461104886714,1.3812258061449374
S1_a20_v1.2_p0,S1-箱体突破,2,821,383,438,46.65042630937881,0.3813362087749918,-0.28368794326240065,26.187845303867398,-16.843702579666154,5.262383057055593,-3.886793797826536,1.3539136189828942
S1_a20_v1.2_p1,S1-箱体突破,2,797,370,427,46.42409033877039,0.36938485461395165,-0.3297609233305909,26.187845303867398,-16.843702579666154,5.317659222361378,-3.9183470331297183,1.3571179830169307
S1_a20_v1.2_p2,S1-箱体突破,2,771,355,416,46.04409857328145,0.37236141919838617,-0.41884816753927634,26.187845303867398,-16.843702579666154,5.424052333722674,-3.938576741032676,1.3771605050154523
S1_a20_v1.5_p0,S1-箱体突破,2,754,352,402,46.684350132625994,0.39104469449324675,-0.28368794326240065,26.187845303867398,-16.843702579666154,5.243009557138121,-3.857441951404749,1.3591933781994556
S1_a20_v1.5_p1,S1-箱体突破,2,730,339,391,46.438356164383556,0.3783156183163824,-0.3297609233305909,26.187845303867398,-16.843702579666154,5.3025975384484845,-3.8910745886523683,1.3627591601334432
S1_a20_v1.5_p2,S1-箱体突破,2,705,324,381,45.95744680851064,0.3811237797703149,-0.41884816753927634,26.187845303867398,-16.843702579666154,5.41847293744406,-3.90260621258216,1.3884242073859987
S1_a20_v2.0_p0,S1-箱体突破,2,604,275,329,45.52980132450331,0.2056146921140721,-0.45941807044410643,26.187845303867398,-16.843702579666154,5.14680568275947,-3.924560148091046,1.3114350369334864
S1_a20_v2.0_p1,S1-箱体突破,2,582,262,320,45.017182130584196,0.18033417023057421,-0.5263157894736858,26.187845303867398,-16.843702579666154,5.219132687710959,-3.9451821159564906,1.3229129947137068
S1_a20_v2.0_p2,S1-箱体突破,2,559,249,310,44.543828264758496,0.18244448248354753,-0.558659217877111,26.187845303867398,-16.843702579666154,5.341074480502439,-3.9611002578606582,1.348381543714596
A_g2-5_p5_v1.3,A-竞价追涨,2,255,120,135,47.05882352941176,0.1565452031013755,-0.24937655860348684,29.449901768172904,-17.842105263157894,6.642542974297004,-5.6087861490725155,1.1843102585388166
A_g2-5_p5_v1.5,A-竞价追涨,2,233,108,125,46.3519313304721,0.10145916270950713,-0.5263157894736858,29.449901768172904,-17.842105263157894,6.64963289427653,-5.556162941364401,1.1968030751530858
A_g2-5_p5_v2.0,A-竞价追涨,2,185,79,106,42.7027027027027,-0.5790548194294626,-0.894495412844043,22.84615384615385,-17.842105263157894,5.976028547787477,-5.464447140279826,1.0936199755207905
A_g2-5_p7_v1.3,A-竞价追涨,2,177,82,95,46.32768361581921,-0.018824301898175477,-0.5263157894736858,29.449901768172904,-17.842105263157894,6.867580451725661,-5.962878931341912,1.1517222688571593
A_g2-5_p7_v1.5,A-竞价追涨,2,161,74,87,45.962732919254655,-0.05097965546021713,-0.6938421509106729,29.449901768172904,-17.842105263157894,6.907778757224902,-5.969923592686642,1.1570966780357397
A_g2-5_p7_v2.0,A-竞价追涨,2,126,54,72,42.857142857142854,-0.7383332351496855,-0.8498583569405027,22.84615384615385,-17.842105263157894,6.145641876407466,-5.9013145688175515,1.041402183317076
A_g3-7_p5_v1.3,A-竞价追涨,2,315,156,159,49.523809523809526,0.6210976569217477,0.0,29.449901768172904,-19.00532859680285,7.389763283365773,-6.019857297325214,1.2275645282570478
A_g3-7_p5_v1.5,A-竞价追涨,2,286,140,146,48.95104895104895,0.563134266450592,-0.02739726027396472,29.449901768172904,-19.00532859680285,7.42445205640769,-6.0162115595356624,1.2340742979092838
A_g3-7_p5_v2.0,A-竞价追涨,2,224,107,117,47.767857142857146,0.08220867488623493,-0.23529411764705577,22.361984626135566,-19.00532859680285,6.836859111946677,-6.095121211998099,1.1216937078279074
A_g3-7_p7_v1.3,A-竞价追涨,2,245,118,127,48.16326530612245,0.7178163936029865,-0.17331022530329143,29.449901768172904,-19.00532859680285,8.084678026426186,-6.126984178626441,1.319519977647245
A_g3-7_p7_v1.5,A-竞价追涨,2,222,106,116,47.74774774774775,0.6182454284633997,-0.19230769230769162,29.449901768172904,-19.00532859680285,8.039270469456854,-6.163036074513372,1.3044334597849367
A_g3-7_p7_v2.0,A-竞价追涨,2,173,80,93,46.24277456647399,0.060217007288768144,-0.5263157894736858,22.361984626135566,-19.00532859680285,7.376987083081033,-6.23377875683361,1.1833893005898248
B_r15_d5_pb30,B-龙头回调,2,3094,1466,1628,47.38202973497091,0.4850265905637577,-0.2960331557134377,24.913892078071175,-19.264158743282344,5.2545859580197485,-3.809920603963569,1.3791851600669192
B_r15_d5_pb40,B-龙头回调,2,4331,2036,2295,47.009928422997,0.4247601246665149,-0.3937007874015852,24.913892078071175,-19.264158743282344,5.1489130132579515,-3.76625306974401,1.367118172334585
B_r15_d5_pb50,B-龙头回调,2,5277,2450,2827,46.427894637104416,0.35543556351679795,-0.4285714285714337,24.913892078071175,-20.23346303501946,5.073875924192964,-3.7337681448866573,1.3589156389213843
B_r15_d8_pb30,B-龙头回调,2,3655,1750,1905,47.8796169630643,0.5522699419162005,-0.22455089820359042,30.67342199704455,-19.264158743282344,5.286499255894768,-3.7967596116074227,1.3923713367928074
B_r15_d8_pb40,B-龙头回调,2,5252,2490,2762,47.41051028179741,0.47192541474570743,-0.30030030030028243,30.67342199704455,-19.264158743282344,5.130145900659962,-3.7275564860241945,1.3762758310691
B_r15_d8_pb50,B-龙头回调,2,6642,3110,3532,46.82324601023788,0.39628755795422826,-0.3436426116838587,30.67342199704455,-20.23346303501946,5.019231635899548,-3.6743115593758726,1.3660332159617206
B_r20_d5_pb30,B-龙头回调,2,2406,1122,1284,46.633416458852864,0.43084665409334677,-0.41279669762640525,24.913892078071175,-19.264158743282344,5.523827118634938,-4.019561508847207,1.3742362460374806
B_r20_d5_pb40,B-龙头回调,2,3350,1555,1795,46.417910447761194,0.37567620545643454,-0.4890895410082807,24.913892078071175,-19.264158743282344,5.360334714961325,-3.9425098570951596,1.3596249367175504
B_r20_d5_pb50,B-龙头回调,2,4062,1858,2204,45.74101427868045,0.2918910268561756,-0.5681818181818232,24.913892078071175,-20.23346303501946,5.29051551072636,-3.9220129164427306,1.348928630129261
B_r20_d8_pb30,B-龙头回调,2,2799,1323,1476,47.266881028938904,0.5062392497886347,-0.3436426116838587,30.67342199704455,-19.264158743282344,5.565990733515665,-4.0290257996496255,1.38147309307369
B_r20_d8_pb40,B-龙头回调,2,4005,1876,2129,46.841448189762794,0.42201316728092075,-0.41279669762640525,30.67342199704455,-19.264158743282344,5.352131693382259,-3.9222340637975677,1.3645620343728906
B_r20_d8_pb50,B-龙头回调,2,5048,2326,2722,46.07765451664025,0.33739108436072224,-0.4890895410082807,30.67342199704455,-20.23346303501946,5.259221760836543,-3.8684054452067764,1.3595321988167204
B_r25_d5_pb30,B-龙头回调,2,1716,793,923,46.21212121212121,0.38655412193157496,-0.5451713395638658,24.913892078071175,-19.264158743282344,5.823237341872877,-4.284399067032079,1.3591724885485035
B_r25_d5_pb40,B-龙头回调,2,2372,1098,1274,46.290050590219224,0.37603242245002705,-0.5896226415094463,24.913892078071175,-19.264158743282344,5.674890616031954,-4.190801405299539,1.3541301691976355
B_r25_d5_pb50,B-龙头回调,2,2871,1310,1561,45.6287008011146,0.2820856491286595,-0.6535947712418277,24.913892078071175,-20.23346303501946,5.594261056722294,-4.1759218998448535,1.3396469548269414
B_r25_d8_pb30,B-龙头回调,2,1967,925,1042,47.02592780884596,0.4668362000646117,-0.414691943127965,24.913892078071175,-19.264158743282344,5.851472031354326,-4.313190809477603,1.3566457617633274
B_r25_d8_pb40,B-龙头回调,2,2796,1301,1495,46.53075822603719,0.4126485785411635,-0.5348615090735476,24.913892078071175,-19.264158743282344,5.686783732740085,-4.177083752972405,1.3614243977495974
B_r25_d8_pb50,B-龙头回调,2,3523,1614,1909,45.81322736304286,0.32334074875100693,-0.5857944837686202,24.913892078071175,-20.23346303501946,5.576429328626379,-4.117981916476249,1.3541655698668345
C_vy1.5_va2_p3,C-追涨突破,2,1266,599,667,47.31437598736177,0.3546777620254078,-0.1588562351072298,26.187845303867398,-18.71559633027524,5.613040920890715,-4.367600397135493,1.2851544121509029
C_vy1.5_va2_p5,C-追涨突破,2,1101,526,575,47.774750227066306,0.41657242119705207,-0.14936519790890168,22.361984626135566,-18.71559633027524,5.6723962561260235,-4.391363817364064,1.2917163077439813
C_vy1.5_va3_p3,C-追涨突破,2,700,329,371,47.0,0.3824285048288356,-0.1776198934280604,22.361984626135566,-18.71559633027524,5.86537672809762,-4.479808598824612,1.3092918143057597
C_vy1.5_va3_p5,C-追涨突破,2,605,285,320,47.107438016528924,0.449565808250042,-0.2557544757033292,22.361984626135566,-18.71559633027524,6.02825696847013,-4.518956006320971,1.3339932851831258
C_vy2.0_va2_p3,C-追涨突破,2,863,409,454,47.3928157589803,0.34286763169101425,-0.1776198934280604,26.187845303867398,-18.71559633027524,5.659285728215159,-4.446592723988228,1.272724101239307
C_vy2.0_va2_p5,C-追涨突破,2,763,368,395,48.23066841415466,0.44728231175131705,-0.14936519790890168,22.361984626135566,-18.71559633027524,5.691308364006093,-4.438291326805032,1.2823196912815236
C_vy2.0_va3_p3,C-追涨突破,2,529,251,278,47.44801512287334,0.479105038791684,-0.1588562351072298,22.361984626135566,-18.71559633027524,6.047215984820957,-4.54821815348654,1.329579140830201
C_vy2.0_va3_p5,C-追涨突破,2,468,227,241,48.504273504273506,0.6308484296999987,-0.14388489208633226,22.361984626135566,-18.71559633027524,6.1011005324148,-4.521629691944233,1.3493145056271554
D_l2_r1_b5,D-断板反包,2,123,56,67,45.52845528455284,-0.1361910653181624,-1.0098969905069644,23.090909090909072,-16.925465838509325,7.359271600422376,-6.401055382952047,1.1496965984738001
D_l2_r1_b8,D-断板反包,2,130,59,71,45.38461538461539,-0.17340918868561617,-1.0098969905069644,23.090909090909072,-16.925465838509325,7.20836101528396,-6.307556259589915,1.1428135903384888
D_l2_r2_b5,D-断板反包,2,111,51,60,45.94594594594595,0.07264109668754694,-0.9998863765481314,23.090909090909072,-16.925465838509325,7.830531203068263,-6.521565493736064,1.2007134192839826
D_l2_r2_b8,D-断板反包,2,118,54,64,45.76271186440678,0.019249730824758886,-0.9998863765481314,23.090909090909072,-16.925465838509325,7.639466326566333,-6.410308021832197,1.1917471517043914
D_l3_r1_b5,D-断板反包,2,32,10,22,31.25,-1.58939357828504,-1.5217391304347738,22.222222222222232,-16.925465838509325,6.748550313226562,-5.379368074426677,1.2545247359646068
D_l3_r1_b8,D-断板反包,2,36,13,23,36.11111111111111,-1.1028557289811864,-1.32260947274353,22.222222222222232,-16.925465838509325,6.2045841084897075,-5.233147811029952,1.1856313508692131
D_l3_r2_b5,D-断板反包,2,28,10,18,35.714285714285715,-1.2384151850192777,-1.5217391304347738,22.222222222222232,-16.925465838509325,6.748550313226562,-5.6756182396003,1.1890423260218823
D_l3_r2_b8,D-断板反包,2,32,13,19,40.625,-0.7349324037106629,-1.32260947274353,22.222222222222232,-16.925465838509325,6.2045841084897075,-5.4830226489003895,1.1315992119299427
N36_cd1_p2_v1.2_d20,N36-连续下跌反弹,2,771,387,384,50.19455252918288,0.631718250081001,0.04580852038480465,24.792013311148086,-15.02311248073961,4.49307006698221,-3.2598003778897477,1.3783267519868279
N36_cd1_p2_v1.2_d25,N36-连续下跌反弹,2,1367,641,726,46.89100219458668,0.37547550951180564,-0.2609830361026466,24.792013311148086,-17.350157728706616,4.515560308646623,-3.279888617547991,1.3767419675435217
N36_cd1_p2_v1.5_d20,N36-连续下跌反弹,2,605,304,301,50.247933884297524,0.5603155162716341,0.04580852038480465,24.792013311148086,-15.02311248073961,4.4308786398053925,-3.348824648360471,1.3231145566175515
N36_cd1_p2_v1.5_d25,N36-连续下跌反弹,2,1079,506,573,46.8952734012975,0.3410121782045194,-0.3109452736318241,24.792013311148086,-17.350157728706616,4.52888213056666,-3.357176645347386,1.3490151424838208
N36_cd1_p2_v1.8_d20,N36-连续下跌反弹,2,481,246,235,51.143451143451145,0.5252718303797578,0.1602564102564097,20.8984375,-15.02311248073961,4.247648105997343,-3.3713433347348176,1.2599274782351568
N36_cd1_p2_v1.8_d25,N36-连续下跌反弹,2,872,409,463,46.903669724770644,0.3070885132641959,-0.3100088573959159,22.361984626135566,-17.350157728706616,4.49219718456862,-3.3899081315813984,1.3251678246728773
N36_cd1_p2_v2.0_d20,N36-连续下跌反弹,2,415,209,206,50.36144578313253,0.5755207885449642,0.10162601626015899,20.8984375,-15.02311248073961,4.397540645920658,-3.3021595521905693,1.3317165861968845
N36_cd1_p2_v2.0_d25,N36-连续下跌反弹,2,755,350,405,46.35761589403973,0.3343528012477602,-0.4173622704507607,22.361984626135566,-17.350157728706616,4.602485544016948,-3.3541569764540102,1.3721735674049045
N36_cd1_p3_v1.2_d20,N36-连续下跌反弹,2,630,322,308,51.11111111111111,0.7213486769592705,0.19607843137257053,24.792013311148086,-15.02311248073961,4.563835698317986,-3.2957968453702953,1.3847442401460341
N36_cd1_p3_v1.2_d25,N36-连续下跌反弹,2,1128,532,596,47.16312056737589,0.39152611351042294,-0.2702702702702675,24.792013311148086,-17.350157728706616,4.594863077678589,-3.3604458075255867,1.3673373536893745
N36_cd1_p3_v1.5_d20,N36-连续下跌反弹,2,512,260,252,50.78125,0.5956718194776833,0.1602564102564097,24.792013311148086,-15.02311248073961,4.470337551202867,-3.40199917357211,1.3140325212098738
N36_cd1_p3_v1.5_d25,N36-连续下跌反弹,2,922,434,488,47.071583514099785,0.34093744996872205,-0.3316749585406398,24.792013311148086,-17.350157728706616,4.579700929866096,-3.4287825301039425,1.335663866009975
N36_cd1_p3_v1.8_d20,N36-连续下跌反弹,2,423,221,202,52.24586288416076,0.6116369362995583,0.263157894736854,20.8984375,-15.02311248073961,4.2720915652199425,-3.393117880489573,1.2590460207069338
N36_cd1_p3_v1.8_d25,N36-连续下跌反弹,2,768,364,404,47.39583333333333,0.3387799539128191,-0.2702702702702675,22.361984626135566,-17.350157728706616,4.527077326277476,-3.4348345102969233,1.3179899388765994
N36_cd1_p3_v2.0_d20,N36-连续下跌反弹,2,364,185,179,50.824175824175825,0.6180020145495395,0.12763241863433805,20.8984375,-15.02311248073961,4.423706409321986,-3.3152678906622057,1.3343435750039423
N36_cd1_p3_v2.0_d25,N36-连续下跌反弹,2,670,312,358,46.56716417910447,0.34807582181866126,-0.3731343283582156,22.361984626135566,-17.350157728706616,4.6268651204251885,-3.3809249076931756,1.3685205222680101
N36_cd1_p4_v1.2_d20,N36-连续下跌反弹,2,533,277,256,51.969981238273924,0.8315479429116485,0.27272727272726893,24.792013311148086,-15.02311248073961,4.76319935601608,-3.4226217501740055,1.3916814955593384
N36_cd1_p4_v1.2_d25,N36-连续下跌反弹,2,947,458,489,48.36325237592397,0.5040663035098073,-0.14388489208633226,24.792013311148086,-17.350157728706616,4.743065403162096,-3.4662027918700415,1.3683750455359762
N36_cd1_p4_v1.5_d20,N36-连续下跌反弹,2,448,229,219,51.11607142857143,0.6356026997380498,0.18260671079664004,24.792013311148086,-15.02311248073961,4.548218543932468,-3.4556714021821393,1.3161605993730834
